Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19760107  0:30,-9999,3.09,-9999,3.39
19760107  0:45,-9999,3.09,-9999,3.39
19760107  1:00,3.08,-9999,3.22,-9999
19760107  1:15,-9999,3.08,-9999,3.22
19760107  1:30,-9999,3.08,-9999,3.22
19760107  1:45,-9999,3.08,-9999,3.22
19760107  2:00,-9999,3.08,-9999,3.22
19760107  2:15,-9999,3.08,-9999,3.22
19760107  2:30,-9999,3.08,-9999,3.22
19760107  2:45,-9999,3.08,-9999,3.22
19760107  3:00,-9999,3.08,-9999,3.22
19760107  3:15,-9999,3.08,-9999,3.22
19760107  3:30,-9999,3.08,-9999,3.22
19760107  3:45,-9999,3.08,-9999,3.22
19760107  4:00,-9999,3.08,-9999,3.22
19760107  4:15,-9999,3.08,-9999,3.22
19760107  4:30,-9999,3.08,-9999,3.22
19760107  4:45,-9999,3.08,-9999,3.22
19760107  5:00,-9999,3.08,-9999,3.22
19760107  5:15,-9999,3.08,-9999,3.22
19760107  5:30,-9999,3.08,-9999,3.22
19760107  5:45,-9999,3.08,-9999,3.22
19760107  6:00,-9999,3.08,-9999,3.22
19760107  6:15,-9999,3.08,-9999,3.22
19760107  6:30,-9999,3.08,-9999,3.22
19760107  6:45,-9999,3.08,-9999,3.22
19760107  7:00,-9999,3.08,-9999,3.22
19760107  7:15,-9999,3.08,-9999,3.22
19760107  7:30,-9999,3.08,-9999,3.22
19760107  7:45,-9999,3.08,-9999,3.22
19760107  8:00,3.07,-9999,3.06,-9999
19760107  8:15,-9999,3.07,-9999,3.06
19760107  8:30,-9999,3.07,-9999,3.06
19760107  8:45,-9999,3.07,-9999,3.06
19760107  9:00,-9999,3.07,-9999,3.06
19760107  9:15,-9999,3.07,-9999,3.06
19760107  9:30,-9999,3.07,-9999,3.06
19760107  9:45,-9999,3.07,-9999,3.06
19760107 10:00,-9999,3.07,-9999,3.06
19760107 10:15,-9999,3.07,-9999,3.06
19760107 10:30,-9999,3.07,-9999,3.06
19760107 10:45,-9999,3.07,-9999,3.06
19760107 11:00,-9999,3.07,-9999,3.06
19760107 11:15,-9999,3.07,-9999,3.06
19760107 11:30,-9999,3.07,-9999,3.06
19760107 11:45,-9999,3.07,-9999,3.06
19760107 12:00,-9999,3.07,-9999,3.06
19760107 12:15,-9999,3.07,-9999,3.06
19760107 12:30,-9999,3.07,-9999,3.06
19760107 12:45,-9999,3.07,-9999,3.06
19760107 13:00,-9999,3.07,-9999,3.06
19760107 13:15,-9999,3.07,-9999,3.06
19760107 13:30,-9999,3.07,-9999,3.06
19760107 13:45,-9999,3.07,-9999,3.06
19760107 14:00,3.08,-9999,3.22,-9999
19760107 14:15,-9999,3.08,-9999,3.22
19760107 14:30,-9999,3.08,-9999,3.22
19760107 14:45,-9999,3.08,-9999,3.22
19760107 15:00,3.09,-9999,3.39,-9999
19760107 15:15,-9999,3.09,-9999,3.39
19760107 15:30,-9999,3.09,-9999,3.39
19760107 15:45,-9999,3.09,-9999,3.39
19760107 16:00,3.11,-9999,3.76,-9999
19760107 16:15,-9999,3.11,-9999,3.76
19760107 16:30,-9999,3.11,-9999,3.76
19760107 16:45,-9999,3.11,-9999,3.76
19760107 17:00,3.14,-9999,4.39,-9999
19760107 17:15,-9999,3.14,-9999,4.39
19760107 17:30,-9999,3.14,-9999,4.39
19760107 17:45,-9999,3.14,-9999,4.39
19760107 18:00,3.2,-9999,5.97,-9999
19760107 18:15,-9999,3.2,-9999,5.97
19760107 18:30,-9999,3.2,-9999,5.97
19760107 18:45,-9999,3.2,-9999,5.97
19760107 19:00,3.23,-9999,6.97,-9999
19760107 19:15,-9999,3.23,-9999,6.97
19760107 19:30,-9999,3.23,-9999,6.97
19760107 19:45,-9999,3.23,-9999,6.97
19760107 20:00,3.24,-9999,7.34,-9999
19760107 20:15,-9999,3.24,-9999,7.34
19760107 20:30,-9999,3.24,-9999,7.34
19760107 20:45,-9999,3.24,-9999,7.34
19760107 21:00,3.23,-9999,6.97,-9999
19760107 21:15,-9999,3.23,-9999,6.97
19760107 21:30,-9999,3.23,-9999,6.97
19760107 21:45,-9999,3.23,-9999,6.97
19760107 22:00,-9999,3.23,-9999,6.97
19760107 22:15,-9999,3.23,-9999,6.97
19760107 22:30,-9999,3.23,-9999,6.97
19760107 22:45,-9999,3.23,-9999,6.97
19760107 23:00,3.22,-9999,6.62,-9999
19760107 23:15,-9999,3.22,-9999,6.62
19760107 23:30,-9999,3.22,-9999,6.62
19760107 23:45,-9999,3.22,-9999,6.62
19760108  0:00,-9999,3.22,-9999,6.62
19760108  0:15,-9999,3.22,-9999,6.62
19760108  0:30,-9999,3.22,-9999,6.62
19760108  0:45,-9999,3.22,-9999,6.62
19760108  1:00,3.25,-9999,7.72,-9999
19760108  1:15,-9999,3.25,-9999,7.72
19760108  1:30,-9999,3.25,-9999,7.72
19760108  1:45,-9999,3.25,-9999,7.72
19760108  2:00,3.4,-9999,16.7,-9999
19760108  2:15,-9999,3.4,-9999,16.7
19760108  2:30,-9999,3.4,-9999,16.7
19760108  2:45,-9999,3.4,-9999,16.7
19760108  3:00,3.42,-9999,18.51,-9999
19760108  3:15,-9999,3.42,-9999,18.51
19760108  3:30,-9999,3.42,-9999,18.51
19760108  3:45,-9999,3.42,-9999,18.51
19760108  4:00,3.41,-9999,17.58,-9999
19760108  4:15,-9999,3.41,-9999,17.58
19760108  4:30,-9999,3.41,-9999,17.58
19760108  4:45,-9999,3.41,-9999,17.58
19760108  5:00,3.38,-9999,15.07,-9999
19760108  5:15,-9999,3.38,-9999,15.07
19760108  5:30,-9999,3.38,-9999,15.07
19760108  5:45,-9999,3.38,-9999,15.07
19760108  6:00,3.34,-9999,12.27,-9999
19760108  6:15,-9999,3.34,-9999,12.27
19760108  6:30,-9999,3.34,-9999,12.27
19760108  6:45,-9999,3.34,-9999,12.27
19760108  7:00,3.28,-9999,9.01,-9999
19760108  7:15,-9999,3.28,-9999,9.01
19760108  7:30,-9999,3.28,-9999,9.01
19760108  7:45,-9999,3.28,-9999,9.01
19760108  8:00,3.24,-9999,7.34,-9999
19760108  8:15,-9999,3.24,-9999,7.34
19760108  8:30,-9999,3.24,-9999,7.34
19760108  8:45,-9999,3.24,-9999,7.34
19760108  9:00,-9999,3.24,-9999,7.34
19760108  9:15,-9999,3.24,-9999,7.34
19760108  9:30,-9999,3.24,-9999,7.34
19760108  9:45,-9999,3.24,-9999,7.34
19760108 10:00,3.23,-9999,6.97,-9999
19760108 10:15,-9999,3.23,-9999,6.97
19760108 10:30,-9999,3.23,-9999,6.97
19760108 10:45,-9999,3.23,-9999,6.97
19760108 11:00,3.21,-9999,6.29,-9999
19760108 11:15,-9999,3.21,-9999,6.29
19760108 11:30,-9999,3.21,-9999,6.29
19760108 11:45,-9999,3.21,-9999,6.29
19760108 12:00,3.2,-9999,5.97,-9999
19760108 12:15,-9999,3.2,-9999,5.97
19760108 12:30,-9999,3.2,-9999,5.97
19760108 12:45,-9999,3.2,-9999,5.97
19760108 13:00,3.19,-9999,5.67,-9999
19760108 13:15,-9999,3.19,-9999,5.67
19760108 13:30,-9999,3.19,-9999,5.67
19760108 13:45,-9999,3.19,-9999,5.67
19760108 14:00,-9999,3.19,-9999,5.67
19760108 14:15,-9999,3.19,-9999,5.67
19760108 14:30,-9999,3.19,-9999,5.67
19760108 14:45,-9999,3.19,-9999,5.67
19760108 15:00,3.18,-9999,5.39,-9999
19760108 15:15,-9999,3.18,-9999,5.39
19760108 15:30,-9999,3.18,-9999,5.39
19760108 15:45,-9999,3.18,-9999,5.39
19760108 16:00,3.17,-9999,5.12,-9999
19760108 16:15,-9999,3.17,-9999,5.12
19760108 16:30,-9999,3.17,-9999,5.12
19760108 16:45,-9999,3.17,-9999,5.12
19760108 17:00,3.16,-9999,4.86,-9999
19760108 17:15,-9999,3.16,-9999,4.86
19760108 17:30,-9999,3.16,-9999,4.86
19760108 17:45,-9999,3.16,-9999,4.86
19760108 18:00,3.15,-9999,4.62,-9999
19760108 18:15,-9999,3.15,-9999,4.62
19760108 18:30,-9999,3.15,-9999,4.62
19760108 18:45,-9999,3.15,-9999,4.62
19760108 19:00,-9999,3.15,-9999,4.62
19760108 19:15,-9999,3.15,-9999,4.62
19760108 19:30,-9999,3.15,-9999,4.62
19760108 19:45,-9999,3.15,-9999,4.62
19760108 20:00,3.14,-9999,4.39,-9999
19760108 20:15,-9999,3.14,-9999,4.39
19760108 20:30,-9999,3.14,-9999,4.39
19760108 20:45,-9999,3.14,-9999,4.39
19760108 21:00,3.13,-9999,4.17,-9999
19760108 21:15,-9999,3.13,-9999,4.17
19760108 21:30,-9999,3.13,-9999,4.17
19760108 21:45,-9999,3.13,-9999,4.17
19760108 22:00,-9999,3.13,-9999,4.17
19760108 22:15,-9999,3.13,-9999,4.17
19760108 22:30,-9999,3.13,-9999,4.17
19760108 22:45,-9999,3.13,-9999,4.17
19760108 23:00,-9999,3.13,-9999,4.17
19760108 23:15,-9999,3.13,-9999,4.17
19760108 23:30,-9999,3.13,-9999,4.17
19760108 23:45,-9999,3.13,-9999,4.17
19760109  0:00,3.12,-9999,3.96,-9999
19760109  0:15,-9999,3.12,-9999,3.96
19760109  0:30,-9999,3.12,-9999,3.96
19760109  0:45,-9999,3.12,-9999,3.96
19760109  1:00,-9999,3.12,-9999,3.96
19760109  1:15,-9999,3.12,-9999,3.96
19760109  1:30,-9999,3.12,-9999,3.96
19760109  1:45,-9999,3.12,-9999,3.96
19760109  2:00,3.11,-9999,3.76,-9999
19760109  2:15,-9999,3.11,-9999,3.76
19760109  2:30,-9999,3.11,-9999,3.76
19760109  2:45,-9999,3.11,-9999,3.76
19760109  3:00,-9999,3.11,-9999,3.76
19760109  3:15,-9999,3.11,-9999,3.76
19760109  3:30,-9999,3.11,-9999,3.76
19760109  3:45,-9999,3.11,-9999,3.76
19760109  4:00,-9999,3.11,-9999,3.76
19760109  4:15,-9999,3.11,-9999,3.76
19760109  4:30,-9999,3.11,-9999,3.76
19760109  4:45,-9999,3.11,-9999,3.76
19760109  5:00,-9999,3.11,-9999,3.76
19760109  5:15,-9999,3.11,-9999,3.76
19760109  5:30,-9999,3.11,-9999,3.76
19760109  5:45,-9999,3.11,-9999,3.76
19760109  6:00,3.1,-9999,3.57,-9999
19760109  6:15,-9999,3.1,-9999,3.57
19760109  6:30,-9999,3.1,-9999,3.57
19760109  6:45,-9999,3.1,-9999,3.57
19760109  7:00,-9999,3.1,-9999,3.57
19760109  7:15,-9999,3.1,-9999,3.57
19760109  7:30,-9999,3.1,-9999,3.57
19760109  7:45,-9999,3.1,-9999,3.57
19760109  8:00,-9999,3.1,-9999,3.57
19760109  8:15,-9999,3.1,-9999,3.57
19760109  8:30,-9999,3.1,-9999,3.57
19760109  8:45,-9999,3.1,-9999,3.57
19760109  9:00,-9999,3.1,-9999,3.57
19760109  9:15,-9999,3.1,-9999,3.57
19760109  9:30,-9999,3.1,-9999,3.57
19760109  9:45,-9999,3.1,-9999,3.57
19760109 10:00,-9999,3.1,-9999,3.57
19760109 10:15,-9999,3.1,-9999,3.57
19760109 10:30,-9999,3.1,-9999,3.57
19760109 10:45,-9999,3.1,-9999,3.57
19760109 11:00,-9999,3.1,-9999,3.57
19760109 11:15,-9999,3.1,-9999,3.57
19760109 11:30,-9999,3.1,-9999,3.57
19760109 11:45,-9999,3.1,-9999,3.57
19760109 12:00,-9999,3.1,-9999,3.57
19760109 12:15,-9999,3.1,-9999,3.57
19760109 12:30,-9999,3.1,-9999,3.57
19760109 12:45,-9999,3.1,-9999,3.57
19760109 13:00,-9999,3.1,-9999,3.57
19760109 13:15,-9999,3.1,-9999,3.57
19760109 13:30,-9999,3.1,-9999,3.57
19760109 13:45,-9999,3.1,-9999,3.57
19760109 14:00,-9999,3.1,-9999,3.57
19760109 14:15,-9999,3.1,-9999,3.57
19760109 14:30,-9999,3.1,-9999,3.57
19760109 14:45,-9999,3.1,-9999,3.57
19760109 15:00,-9999,3.1,-9999,3.57
19760109 15:15,-9999,3.1,-9999,3.57
19760109 15:30,-9999,3.1,-9999,3.57
19760109 15:45,-9999,3.1,-9999,3.57
19760109 16:00,-9999,3.1,-9999,3.57
19760109 16:15,-9999,3.1,-9999,3.57
19760109 16:30,-9999,3.1,-9999,3.57
19760109 16:45,-9999,3.1,-9999,3.57
19760109 17:00,-9999,3.1,-9999,3.57
19760109 17:15,-9999,3.1,-9999,3.57
19760109 17:30,-9999,3.1,-9999,3.57
19760109 17:45,-9999,3.1,-9999,3.57
19760109 18:00,-9999,3.1,-9999,3.57
19760109 18:15,-9999,3.1,-9999,3.57
19760109 18:30,-9999,3.1,-9999,3.57
19760109 18:45,-9999,3.1,-9999,3.57
19760109 19:00,3.09,-9999,3.39,-9999
19760109 19:15,-9999,3.09,-9999,3.39
19760109 19:30,-9999,3.09,-9999,3.39
19760109 19:45,-9999,3.09,-9999,3.39
19760109 20:00,-9999,3.09,-9999,3.39
19760109 20:15,-9999,3.09,-9999,3.39
19760109 20:30,-9999,3.09,-9999,3.39
19760109 20:45,-9999,3.09,-9999,3.39
19760109 21:00,-9999,3.09,-9999,3.39
19760109 21:15,-9999,3.09,-9999,3.39
19760109 21:30,-9999,3.09,-9999,3.39
19760109 21:45,-9999,3.09,-9999,3.39
19760109 22:00,-9999,3.09,-9999,3.39
19760109 22:15,-9999,3.09,-9999,3.39
19760109 22:30,-9999,3.09,-9999,3.39
19760109 22:45,-9999,3.09,-9999,3.39
19760109 23:00,-9999,3.09,-9999,3.39
19760109 23:15,-9999,3.09,-9999,3.39
19760109 23:30,-9999,3.09,-9999,3.39
19760109 23:45,-9999,3.09,-9999,3.39
19760110  0:00,-9999,3.09,-9999,3.39
19760110  0:15,-9999,3.09,-9999,3.39
19760110  0:30,-9999,3.09,-9999,3.39
19760110  0:45,-9999,3.09,-9999,3.39
19760110  1:00,-9999,3.09,-9999,3.39
19760110  1:15,-9999,3.09,-9999,3.39
19760110  1:30,-9999,3.09,-9999,3.39
19760110  1:45,-9999,3.09,-9999,3.39
19760110  2:00,-9999,3.09,-9999,3.39
19760110  2:15,-9999,3.09,-9999,3.39
19760110  2:30,-9999,3.09,-9999,3.39
19760110  2:45,-9999,3.09,-9999,3.39
19760110  3:00,-9999,3.09,-9999,3.39
19760110  3:15,-9999,3.09,-9999,3.39
19760110  3:30,-9999,3.09,-9999,3.39
19760110  3:45,-9999,3.09,-9999,3.39
19760110  4:00,-9999,3.09,-9999,3.39
19760110  4:15,-9999,3.09,-9999,3.39
19760110  4:30,-9999,3.09,-9999,3.39
19760110  4:45,-9999,3.09,-9999,3.39
19760110  5:00,-9999,3.09,-9999,3.39
19760110  5:15,-9999,3.09,-9999,3.39
19760110  5:30,-9999,3.09,-9999,3.39
19760110  5:45,-9999,3.09,-9999,3.39
19760110  6:00,-9999,3.09,-9999,3.39
19760110  6:15,-9999,3.09,-9999,3.39
19760110  6:30,-9999,3.09,-9999,3.39
19760110  6:45,-9999,3.09,-9999,3.39
19760110  7:00,-9999,3.09,-9999,3.39
19760110  7:15,-9999,3.09,-9999,3.39
19760110  7:30,-9999,3.09,-9999,3.39
19760110  7:45,-9999,3.09,-9999,3.39
19760110  8:00,-9999,3.09,-9999,3.39
19760110  8:15,-9999,3.09,-9999,3.39
19760110  8:30,-9999,3.09,-9999,3.39
19760110  8:45,-9999,3.09,-9999,3.39
19760110  9:00,-9999,3.09,-9999,3.39
19760110  9:15,-9999,3.09,-9999,3.39
19760110  9:30,-9999,3.09,-9999,3.39
19760110  9:45,-9999,3.09,-9999,3.39
19760110 10:00,-9999,3.09,-9999,3.39
19760110 10:15,-9999,3.09,-9999,3.39
19760110 10:30,-9999,3.09,-9999,3.39
19760110 10:45,-9999,3.09,-9999,3.39
19760110 11:00,3.08,-9999,3.22,-9999
19760110 11:15,-9999,3.08,-9999,3.22
19760110 11:30,-9999,3.08,-9999,3.22
19760110 11:45,-9999,3.08,-9999,3.22
19760110 12:00,-9999,3.08,-9999,3.22
19760110 12:15,-9999,3.08,-9999,3.22
19760110 12:30,-9999,3.08,-9999,3.22
19760110 12:45,-9999,3.08,-9999,3.22
19760110 13:00,-9999,3.08,-9999,3.22
19760110 13:15,-9999,3.08,-9999,3.22
19760110 13:30,-9999,3.08,-9999,3.22
19760110 13:45,-9999,3.08,-9999,3.22
19760110 14:00,-9999,3.08,-9999,3.22
19760110 14:15,-9999,3.08,-9999,3.22
19760110 14:30,-9999,3.08,-9999,3.22
19760110 14:45,-9999,3.08,-9999,3.22
19760110 15:00,-9999,3.08,-9999,3.22
19760110 15:15,-9999,3.08,-9999,3.22
19760110 15:30,-9999,3.08,-9999,3.22
19760110 15:45,-9999,3.08,-9999,3.22
19760110 16:00,-9999,3.08,-9999,3.22
19760110 16:15,-9999,3.08,-9999,3.22
19760110 16:30,-9999,3.08,-9999,3.22
19760110 16:45,-9999,3.08,-9999,3.22
19760110 17:00,-9999,3.08,-9999,3.22
19760110 17:15,-9999,3.08,-9999,3.22
19760110 17:30,-9999,3.08,-9999,3.22
19760110 17:45,-9999,3.08,-9999,3.22
19760110 18:00,-9999,3.08,-9999,3.22
19760110 18:15,-9999,3.08,-9999,3.22
19760110 18:30,-9999,3.08,-9999,3.22
19760110 18:45,-9999,3.08,-9999,3.22
19760110 19:00,-9999,3.08,-9999,3.22
19760110 19:15,-9999,3.08,-9999,3.22
19760110 19:30,-9999,3.08,-9999,3.22
19760110 19:45,-9999,3.08,-9999,3.22
19760110 20:00,-9999,3.08,-9999,3.22
19760110 20:15,-9999,3.08,-9999,3.22
19760110 20:30,-9999,3.08,-9999,3.22
19760110 20:45,-9999,3.08,-9999,3.22
19760110 21:00,-9999,3.08,-9999,3.22
19760110 21:15,-9999,3.08,-9999,3.22
19760110 21:30,-9999,3.08,-9999,3.22
19760110 21:45,-9999,3.08,-9999,3.22
19760110 22:00,-9999,3.08,-9999,3.22
19760110 22:15,-9999,3.08,-9999,3.22
19760110 22:30,-9999,3.08,-9999,3.22
19760110 22:45,-9999,3.08,-9999,3.22
19760110 23:00,-9999,3.08,-9999,3.22
19760110 23:15,-9999,3.08,-9999,3.22
19760110 23:30,-9999,3.08,-9999,3.22
19760110 23:45,-9999,3.08,-9999,3.22
19760111  0:00,-9999,3.08,-9999,3.22
19760111  0:15,-9999,3.08,-9999,3.22
19760111  0:30,-9999,3.08,-9999,3.22
19760111  0:45,-9999,3.08,-9999,3.22
19760111  1:00,-9999,3.08,-9999,3.22
19760111  1:15,-9999,3.08,-9999,3.22
19760111  1:30,-9999,3.08,-9999,3.22
19760111  1:45,-9999,3.08,-9999,3.22
19760111  2:00,-9999,3.08,-9999,3.22
19760111  2:15,-9999,3.08,-9999,3.22
19760111  2:30,-9999,3.08,-9999,3.22
19760111  2:45,-9999,3.08,-9999,3.22
19760111  3:00,-9999,3.08,-9999,3.22
19760111  3:15,-9999,3.08,-9999,3.22
19760111  3:30,-9999,3.08,-9999,3.22
19760111  3:45,-9999,3.08,-9999,3.22
19760111  4:00,-9999,3.08,-9999,3.22
19760111  4:15,-9999,3.08,-9999,3.22
19760111  4:30,-9999,3.08,-9999,3.22
19760111  4:45,-9999,3.08,-9999,3.22
19760111  5:00,-9999,3.08,-9999,3.22
19760111  5:15,-9999,3.08,-9999,3.22
19760111  5:30,-9999,3.08,-9999,3.22
19760111  5:45,-9999,3.08,-9999,3.22
19760111  6:00,-9999,3.08,-9999,3.22
19760111  6:15,-9999,3.08,-9999,3.22
19760111  6:30,-9999,3.08,-9999,3.22
19760111  6:45,-9999,3.08,-9999,3.22
19760111  7:00,-9999,3.08,-9999,3.22
19760111  7:15,-9999,3.08,-9999,3.22
19760111  7:30,-9999,3.08,-9999,3.22
19760111  7:45,-9999,3.08,-9999,3.22
19760111  8:00,-9999,3.08,-9999,3.22
19760111  8:15,-9999,3.08,-9999,3.22
19760111  8:30,-9999,3.08,-9999,3.22
19760111  8:45,-9999,3.08,-9999,3.22
19760111  9:00,-9999,3.08,-9999,3.22
19760111  9:15,-9999,3.08,-9999,3.22
19760111  9:30,-9999,3.08,-9999,3.22
19760111  9:45,-9999,3.08,-9999,3.22
19760111 10:00,-9999,3.08,-9999,3.22
19760111 10:15,-9999,3.08,-9999,3.22
19760111 10:30,-9999,3.08,-9999,3.22
19760111 10:45,-9999,3.08,-9999,3.22
19760111 11:00,-9999,3.08,-9999,3.22
19760111 11:15,-9999,3.08,-9999,3.22
19760111 11:30,-9999,3.08,-9999,3.22
19760111 11:45,-9999,3.08,-9999,3.22
19760111 12:00,-9999,3.08,-9999,3.22
19760111 12:15,-9999,3.08,-9999,3.22
19760111 12:30,-9999,3.08,-9999,3.22
19760111 12:45,-9999,3.08,-9999,3.22
19760111 13:00,-9999,3.08,-9999,3.22
19760111 13:15,-9999,3.08,-9999,3.22
19760111 13:30,-9999,3.08,-9999,3.22
19760111 13:45,-9999,3.08,-9999,3.22
19760111 14:00,-9999,3.08,-9999,3.22
19760111 14:15,-9999,3.08,-9999,3.22
19760111 14:30,-9999,3.08,-9999,3.22
19760111 14:45,-9999,3.08,-9999,3.22
19760111 15:00,-9999,3.08,-9999,3.22
19760111 15:15,-9999,3.08,-9999,3.22
19760111 15:30,-9999,3.08,-9999,3.22
19760111 15:45,-9999,3.08,-9999,3.22
19760111 16:00,-9999,3.08,-9999,3.22
19760111 16:15,-9999,3.08,-9999,3.22
19760111 16:30,-9999,3.08,-9999,3.22
19760111 16:45,-9999,3.08,-9999,3.22
19760111 17:00,-9999,3.08,-9999,3.22
19760111 17:15,-9999,3.08,-9999,3.22
19760111 17:30,-9999,3.08,-9999,3.22
19760111 17:45,-9999,3.08,-9999,3.22
19760111 18:00,-9999,3.08,-9999,3.22
19760111 18:15,-9999,3.08,-9999,3.22
19760111 18:30,-9999,3.08,-9999,3.22
19760111 18:45,-9999,3.08,-9999,3.22
19760111 19:00,-9999,3.08,-9999,3.22
19760111 19:15,-9999,3.08,-9999,3.22
19760111 19:30,-9999,3.08,-9999,3.22
19760111 19:45,-9999,3.08,-9999,3.22
19760111 20:00,-9999,3.08,-9999,3.22
19760111 20:15,-9999,3.08,-9999,3.22
19760111 20:30,-9999,3.08,-9999,3.22
19760111 20:45,-9999,3.08,-9999,3.22
19760111 21:00,-9999,3.08,-9999,3.22
19760111 21:15,-9999,3.08,-9999,3.22
19760111 21:30,-9999,3.08,-9999,3.22
19760111 21:45,-9999,3.08,-9999,3.22
19760111 22:00,-9999,3.08,-9999,3.22
19760111 22:15,-9999,3.08,-9999,3.22
19760111 22:30,-9999,3.08,-9999,3.22
19760111 22:45,-9999,3.08,-9999,3.22
19760111 23:00,-9999,3.08,-9999,3.22
19760111 23:15,-9999,3.08,-9999,3.22
19760111 23:30,-9999,3.08,-9999,3.22
19760111 23:45,-9999,3.08,-9999,3.22
19760112  0:00,-9999,3.08,-9999,3.22
19760112  0:15,-9999,3.08,-9999,3.22
19760112  0:30,-9999,3.08,-9999,3.22
19760112  0:45,-9999,3.08,-9999,3.22
19760112  1:00,-9999,3.08,-9999,3.22
19760112  1:15,-9999,3.08,-9999,3.22
19760112  1:30,-9999,3.08,-9999,3.22
19760112  1:45,-9999,3.08,-9999,3.22
19760112  2:00,-9999,3.08,-9999,3.22
19760112  2:15,-9999,3.08,-9999,3.22
19760112  2:30,-9999,3.08,-9999,3.22
19760112  2:45,-9999,3.08,-9999,3.22
19760112  3:00,-9999,3.08,-9999,3.22
19760112  3:15,-9999,3.08,-9999,3.22
19760112  3:30,-9999,3.08,-9999,3.22
19760112  3:45,-9999,3.08,-9999,3.22
19760112  4:00,-9999,3.08,-9999,3.22
19760112  4:15,-9999,3.08,-9999,3.22
19760112  4:30,-9999,3.08,-9999,3.22
19760112  4:45,-9999,3.08,-9999,3.22
19760112  5:00,-9999,3.08,-9999,3.22
19760112  5:15,-9999,3.08,-9999,3.22
19760112  5:30,-9999,3.08,-9999,3.22
19760112  5:45,-9999,3.08,-9999,3.22
19760112  6:00,-9999,3.08,-9999,3.22
19760112  6:15,-9999,3.08,-9999,3.22
19760112  6:30,-9999,3.08,-9999,3.22
19760112  6:45,-9999,3.08,-9999,3.22
19760112  7:00,-9999,3.08,-9999,3.22
19760112  7:15,-9999,3.08,-9999,3.22
19760112  7:30,-9999,3.08,-9999,3.22
19760112  7:45,-9999,3.08,-9999,3.22
19760112  8:00,-9999,3.08,-9999,3.22
19760112  8:15,-9999,3.08,-9999,3.22
19760112  8:30,-9999,3.08,-9999,3.22
19760112  8:45,-9999,3.08,-9999,3.22
19760112  9:00,-9999,3.08,-9999,3.22
19760112  9:15,-9999,3.08,-9999,3.22
19760112  9:30,-9999,3.08,-9999,3.22
19760112  9:45,-9999,3.08,-9999,3.22
19760112 10:00,-9999,3.08,-9999,3.22
19760112 10:15,-9999,3.08,-9999,3.22
19760112 10:30,-9999,3.08,-9999,3.22
19760112 10:45,-9999,3.08,-9999,3.22
19760112 11:00,-9999,3.08,-9999,3.22
19760112 11:15,-9999,3.08,-9999,3.22
19760112 11:30,-9999,3.08,-9999,3.22
19760112 11:45,-9999,3.08,-9999,3.22
19760112 12:00,-9999,3.08,-9999,3.22
19760112 12:15,-9999,3.08,-9999,3.22
19760112 12:30,-9999,3.08,-9999,3.22
19760112 12:45,-9999,3.08,-9999,3.22
19760112 13:00,-9999,3.08,-9999,3.22
19760112 13:15,-9999,3.08,-9999,3.22
19760112 13:30,-9999,3.08,-9999,3.22
19760112 13:45,-9999,3.08,-9999,3.22
19760112 14:00,-9999,3.08,-9999,3.22
19760112 14:15,-9999,3.08,-9999,3.22
19760112 14:30,-9999,3.08,-9999,3.22
19760112 14:45,-9999,3.08,-9999,3.22
19760112 15:00,-9999,3.08,-9999,3.22
19760112 15:15,-9999,3.08,-9999,3.22
19760112 15:30,-9999,3.08,-9999,3.22
19760112 15:45,-9999,3.08,-9999,3.22
19760112 16:00,-9999,3.08,-9999,3.22
19760112 16:15,-9999,3.08,-9999,3.22
19760112 16:30,-9999,3.08,-9999,3.22
19760112 16:45,-9999,3.08,-9999,3.22
19760112 17:00,-9999,3.08,-9999,3.22
19760112 17:15,-9999,3.08,-9999,3.22
19760112 17:30,-9999,3.08,-9999,3.22
19760112 17:45,-9999,3.08,-9999,3.22
19760112 18:00,-9999,3.08,-9999,3.22
19760112 18:15,-9999,3.08,-9999,3.22
19760112 18:30,-9999,3.08,-9999,3.22
19760112 18:45,-9999,3.08,-9999,3.22
19760112 19:00,-9999,3.08,-9999,3.22
19760112 19:15,-9999,3.08,-9999,3.22
19760112 19:30,-9999,3.08,-9999,3.22
19760112 19:45,-9999,3.08,-9999,3.22
19760112 20:00,-9999,3.08,-9999,3.22
19760112 20:15,-9999,3.08,-9999,3.22
19760112 20:30,-9999,3.08,-9999,3.22
19760112 20:45,-9999,3.08,-9999,3.22
19760112 21:00,-9999,3.08,-9999,3.22
19760112 21:15,-9999,3.08,-9999,3.22
19760112 21:30,-9999,3.08,-9999,3.22
19760112 21:45,-9999,3.08,-9999,3.22
19760112 22:00,-9999,3.08,-9999,3.22
19760112 22:15,-9999,3.08,-9999,3.22
19760112 22:30,-9999,3.08,-9999,3.22
19760112 22:45,-9999,3.08,-9999,3.22
19760112 23:00,-9999,3.08,-9999,3.22
19760112 23:15,-9999,3.08,-9999,3.22
19760112 23:30,-9999,3.08,-9999,3.22
19760112 23:45,-9999,3.08,-9999,3.22
19760113  0:00,-9999,3.08,-9999,3.22
19760113  0:15,-9999,3.08,-9999,3.22
19760113  0:30,-9999,3.08,-9999,3.22
19760113  0:45,-9999,3.08,-9999,3.22
19760113  1:00,-9999,3.08,-9999,3.22
19760113  1:15,-9999,3.08,-9999,3.22
